site,title,instructor,description,url,price,tags,rating,thumbnail_url,is_package,is_free,enrollment_count
인프런,[개정판] 딥러닝 컴퓨터 비전 완벽 가이드,권 철민,,https://www.inflearn.com/course/%EB%94%A5%EB%9F%AC%EB%8B%9D-%EC%BB%B4%ED%93%A8%ED%84%B0%EB%B9%84%EC%A0%84-%EC%99%84%EB%B2%BD%EA%B0%80%EC%9D%B4%EB%93%9C,110000,"인공지능,데이터 사이언스,머신러닝,tensorflow,python,딥러닝,keras,컴퓨터 비전,중급이상,인프런",4.910714285714286,https://cdn.inflearn.com/public/courses/325035/cover/f4bbef4d-d9a9-4def-a3a5-738a9eed8245/325035-eng.jpg,False,False,0.0
인프런,스프링과 JPA 기반 웹 애플리케이션 개발,백기선,,https://www.inflearn.com/course/%EC%8A%A4%ED%94%84%EB%A7%81-JPA-%EC%9B%B9%EC%95%B1,300000,"백엔드,웹 개발,java,spring,spring boot,thymeleaf,jpa,중급이상,인프런",4.78,https://cdn.inflearn.com/public/courses/324844/course_cover/db70e7cf-b214-4985-830f-5fd824ae7e74/bgs-spring-jpa.jpg,False,False,0.0
인프런,CSS Flex와 Grid 제대로 익히기,1분코딩,,https://www.inflearn.com/course/css-flex-grid-%EC%A0%9C%EB%8C%80%EB%A1%9C-%EC%9D%B5%ED%9E%88%EA%B8%B0,45000,"웹 개발,웹 퍼블리싱,프론트엔드,html/css,flex,초급,인프런",4.965517241379311,https://cdn.inflearn.com/public/courses/324748/course_cover/bb3c6bb1-5d92-48bd-926f-00cfa0d5522d/thumbnail.JPG,False,False,0.0
인프런,[개념부터 실습까지] 추천 시스템 입문편,데이터리안,,https://www.inflearn.com/course/%EC%B6%94%EC%B2%9C-%EC%8B%9C%EC%8A%A4%ED%85%9C-%EC%9E%85%EB%AC%B8%ED%8E%B8,45000,"데이터 분석,인공지능,데이터 사이언스,머신러닝,pandas,seaborn,scikit-learn,추천 시스템,초급,인프런",4.627906976744186,https://cdn.inflearn.com/public/courses/324713/course_cover/56449480-d53c-4c8b-a2b2-13f91a35738e/recommendation-system-basic-eng.png,False,False,0.0
인프런,"프론트엔드 개발환경의 이해와 실습 (webpack, babel, eslint..)",김정환,,https://www.inflearn.com/course/%ED%94%84%EB%A1%A0%ED%8A%B8%EC%97%94%EB%93%9C-%EA%B0%9C%EB%B0%9C%ED%99%98%EA%B2%BD,63000,"프론트엔드,웹 개발,node.js,webpack,babel,eslint,중급이상,인프런",4.927374301675978,https://cdn.inflearn.com/public/courses/324671/course_cover/638eee1a-6381-402d-a17b-3724751414f1/frontend-env-eng.png,False,False,0.0
인프런,스프링 시큐리티 - Spring Boot 기반으로 개발하는 Spring Security,정수원,,https://www.inflearn.com/course/%EC%BD%94%EC%96%B4-%EC%8A%A4%ED%94%84%EB%A7%81-%EC%8B%9C%ED%81%90%EB%A6%AC%ED%8B%B0,80000,"백엔드,웹 개발,java,spring boot,spring security,중급이상,인프런",4.76,https://cdn.inflearn.com/public/course-324591-cover/fd1a1901-d1cb-4cf3-8335-3783693eb545,False,False,0.0
인프런,우리를 위한 프로그래밍 : 파이썬 중급 (Inflearn Original),인프런,,https://www.inflearn.com/course/%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D-%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EC%A4%91%EA%B8%89-%EC%9D%B8%ED%94%84%EB%9F%B0-%EC%98%A4%EB%A6%AC%EC%A7%80%EB%84%90,50000,"프로그래밍 언어,python,django,초급,인프런",4.732,https://cdn.inflearn.com/public/courses/324510/course_cover/91bed9c2-6ea2-48c8-8f2e-fa50cfd7284a/I_O_python_2.png,False,False,0.0
인프런,웹 게임을 만들며 배우는 React,조현영,,https://www.inflearn.com/course/web-game-react,0,"프론트엔드,웹 개발,react,초급,인프런",4.930909090909091,https://cdn.inflearn.com/public/course-324063-cover/3c856a69-e213-4394-8317-1469386b82cc,False,False,0.0
인프런,쉽게 배워보는 파이참(PyCharm) 핵심 가이드,좋은사람,,https://www.inflearn.com/course/pycharm-guide,40000,"개발 도구,github,jetbrains,anaconda,입문,인프런",4.857142857142857,https://cdn.inflearn.com/wp-content/uploads/kek_PC2-2.jpg,False,False,0.0
인프런,공공데이터로 파이썬 데이터 분석 시작하기,박조은,,https://www.inflearn.com/course/%EA%B3%B5%EA%B3%B5%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%A1%9C-%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D-%EC%8B%9C%EC%9E%91%ED%95%98%EA%B8%B0,60000,"데이터 분석,데이터 사이언스,python,pandas,numpy,초급,인프런",4.875,https://cdn.inflearn.com/public/courses/286688/cover/1cb28c6d-aefc-49c8-b218-01adbf3d93ba/bje_python.jpg,False,False,0.0
인프런,홍정모의 게임 만들기 연습 문제 패키지,홍정모,,https://www.inflearn.com/course/c-2,70000,"게임 프로그래밍,프로그래밍 언어,게임 개발,c++,객체지향,opengl,중급이상,인프런",4.675675675675675,https://cdn.inflearn.com/wp-content/uploads/Cgame2-1.jpg,False,False,0.0
인프런,쉽고 빠르게 끝내는 GO언어 프로그래밍 핵심 기초 입문 과정,좋은사람,,https://www.inflearn.com/course/go%EC%96%B8%EC%96%B4,40000,"프로그래밍 언어,웹 개발,go,초급,인프런",4.684210526315789,https://cdn.inflearn.com/wp-content/uploads/golang.jpg,False,False,0.0
인프런,홍정모의 따라하며 배우는 C++,홍정모,,https://www.inflearn.com/course/following-c-plus,110000,"프로그래밍 언어,c++,초급,인프런",4.931818181818182,https://cdn.inflearn.com/wp-content/uploads/C_hjm2-1.jpg,False,False,0.0
인프런,코어 자바스크립트,정재남,,https://www.inflearn.com/course/%ED%95%B5%EC%8B%AC%EA%B0%9C%EB%85%90-javascript-flow,20000,"프로그래밍 언어,프론트엔드,웹 개발,javascript,초급,인프런",4.821138211382114,https://cdn.inflearn.com/wp-content/uploads/javascript-flow.jpg,False,False,0.0
인프런,Google이 인정하는 개발자 되기 [커뮤니티와 함께 성장하는 개발자],마량,,https://www.inflearn.com/course/%EA%B5%AC%EA%B8%80-%EA%B0%9C%EB%B0%9C%EC%9E%90-%EC%BB%A4%EB%AE%A4%EB%8B%88%ED%8B%B0,0,"개인 브랜딩,교양,기타,기타,gde,입문,인프런",5.0,https://cdn.inflearn.com/public/courses/330828/cover/c7bbe0fa-5d67-4b77-a437-362f1740443e/330828-eng.png,False,False,0.0
인프런,"프론트엔드 입문 4주 완성, 프리칼리지 (오프라인 부트캠프)",코드유니언,,https://www.inflearn.com/course/%ED%94%84%EB%A1%A0%ED%8A%B8%EC%97%94%EB%93%9C-%EA%B8%B0%EC%B4%884%EC%A3%BC-%ED%94%84%EB%A6%AC%EC%B9%BC%EB%A6%AC%EC%A7%80,1500000,"프론트엔드,웹 개발,html/css,javascript,입문,인프런",0.0,https://cdn.inflearn.com/public/courses/330815/cover/c7a6dc11-8d2b-483d-b09f-cfcc5cac5c32/330815-eng.png,False,False,0.0
인프런,"컴퓨터/전산개론: 자료구조 - 자료 저장, 알고리즘, 객체지향",출장중년,,https://www.inflearn.com/course/%EC%BB%B4%ED%93%A8%ED%84%B0%EA%B8%B0%EC%B4%88-%EC%9E%90%EB%A3%8C%EA%B5%AC%EC%A1%B0-4,10000,"교양,기타,알고리즘,자료구조,운영체제,알고리즘,입문,인프런",0.0,https://cdn.inflearn.com/public/courses/330656/cover/7f48a4f2-c106-4a80-be88-0ef42eda40bf/%EC%8A%AC%EB%9D%BC%EC%9D%B4%EB%93%9C4.JPG,False,False,0.0
인프런,소프트웨어 개발 7가지 기본 원칙: 최고의 프로그래머가 되는 방법,드라진,,https://www.inflearn.com/course/%EC%86%8C%ED%94%84%ED%8A%B8%EC%9B%A8%EC%96%B4-%EA%B0%9C%EB%B0%9C-%EA%B8%B0%EB%B3%B8-%EC%9B%90%EC%B9%99,20000,"교양,기타,알고리즘,c,소프트웨어 설계,소프트웨어 테스트,코딩 테스트,초급,인프런",0.0,https://cdn.inflearn.com/public/courses/330479/cover/6a314e67-2277-4e90-8bf9-6850f090f61d/poster.png,False,False,0.0
인프런,스트림릿(Streamlit)을 활용한 파이썬 웹앱 제작하기,런어데이,,https://www.inflearn.com/course/%EC%8A%A4%ED%8A%B8%EB%A6%BC%EB%A6%BF-%ED%99%9C%EC%9A%A9-%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EC%9B%B9%EC%95%B1-%EC%A0%9C%EC%9E%91,10000,"웹 개발,풀스택,데이터 분석,streamlit,초급,인프런",0.0,https://cdn.inflearn.com/public/courses/330441/cover/5edfc57c-8758-415d-b30a-9e2e5d274b1c/330441-eng.png,False,False,0.0
인프런,실리콘밸리 엔지니어가 가르치는 파이썬 장고 웹프로그래밍,Seungjoon Lee,,https://www.inflearn.com/course/%EC%8B%A4%EB%A6%AC%EC%BD%98%EB%B0%B8%EB%A6%AC-%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EC%9E%A5%EA%B3%A0-%EC%9B%B9%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D,39000,"웹 개발,풀스택,백엔드,python,django,rest api,bootstrap,drf,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/330380/cover/5ad62e30-4527-4d2a-8fb4-cbaa7ea77e8f/330380-eng.png,False,False,0.0
인프런,파이썬/장고로 결제 시작하기 (Feat. 아임포트) - 기본편,이진석,,https://www.inflearn.com/course/%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EC%9E%A5%EA%B3%A0-%EC%95%84%EC%9E%84%ED%8F%AC%ED%8A%B8-%EA%B2%B0%EC%A0%9C,50000,"웹 개발,python,django,중급이상,인프런",5.0,https://cdn.inflearn.com/public/courses/330361/cover/e5c2806e-ac72-43c8-b168-1e9cbc68f728/%EC%9D%B8%ED%94%84%EB%9F%B0_%EC%95%84%EC%9E%84%ED%8F%AC%ED%8A%B8%EA%B2%B0%EC%A0%9C.png,False,False,0.0
인프런,쿠버네티스 101 - 클라우드/서버 개발 첫걸음,드라진,,https://www.inflearn.com/course/%EC%BF%A0%EB%B2%84%EB%84%A4%ED%8B%B0%EC%8A%A4-%ED%81%B4%EB%9D%BC%EC%9A%B0%EB%93%9C-%EC%84%9C%EB%B2%84-%EC%B2%AB%EA%B1%B8%EC%9D%8C,40000,"데브옵스,인프라,클라우드,kubernetes,docker,redis,nginx,node.js,초급,인프런",0.0,https://cdn.inflearn.com/public/courses/330196/cover/32625d01-de4f-4eab-a959-182a6f5910cf/kubernetes101.png,False,False,0.0
인프런,습관부터 바꿔주는 Node.js & Express 기초,MayB,,https://www.inflearn.com/course/%EC%8A%B5%EA%B4%80%EB%B6%80%ED%84%B0-%EB%85%B8%EB%93%9C-%EC%9D%B5%EC%8A%A4%ED%94%84%EB%A0%88%EC%8A%A4-%EA%B8%B0%EC%B4%88,40000,"백엔드,웹 개발,node.js,express,초급,인프런",4.2,https://cdn.inflearn.com/public/courses/330150/cover/e5888ae0-f23a-4edc-8519-98d0f4c396d7/330150-eng.png,False,False,0.0
인프런,스프링 부트 웹 개발 입문 - 따라하며 배우기,IT늦공 김부장,,https://www.inflearn.com/course/%EC%8A%A4%ED%94%84%EB%A7%81%EB%B6%80%ED%8A%B8-%ED%95%AD%ED%95%B4-%EB%94%B0%EB%9D%BC%EB%B0%B0%EC%9A%B0%EA%B8%B0,50000,"백엔드,웹 개발,spring boot,spring,mvc,초급,인프런",4.666666666666667,https://cdn.inflearn.com/public/courses/330087/cover/85a1d985-fc6c-43e1-871c-8cd61960061b/330087-original-2.png,False,False,0.0
인프런,[웹 개발 풀스택 코스] 포트폴리오 - 제품 판매 미니 웹 앱 개발,개발자의 품격,,https://www.inflearn.com/course/%EC%9B%B9%EA%B0%9C%EB%B0%9C-%ED%92%80%EC%8A%A4%ED%83%9D-%ED%8F%AC%ED%8A%B8%ED%8F%B4%EB%A6%AC%EC%98%A4-%EB%AF%B8%EB%8B%88%EC%9B%B9%EC%95%B1,110000,"풀스택,웹 개발,포트폴리오,웹앱,초급,인프런",0.0,https://cdn.inflearn.com/public/courses/330081/cover/7afb92db-0588-4ac1-920f-38ab511054eb/fullstack-project-1.jpg,False,False,0.0
인프런,[웹 개발 풀스택 코스] HTML&CSS 기초,개발자의 품격,,https://www.inflearn.com/course/%EC%9B%B9%EA%B0%9C%EB%B0%9C-%ED%92%80%EC%8A%A4%ED%83%9D-html-css-%EA%B8%B0%EC%B4%88,0,"웹 개발,프론트엔드,웹 퍼블리싱,html/css,입문,인프런",5.0,https://cdn.inflearn.com/public/courses/330075/cover/56b8da2a-c02d-4812-8ae0-a5dad11a3aab/fullstack-html-css-1.jpg,False,False,0.0
인프런,따라하며 배우는 리액트 네이티브 기초,John Ahn,,https://www.inflearn.com/course/%EB%94%B0%EB%9D%BC%ED%95%98%EB%A9%B0-%EB%B0%B0%EC%9A%B0%EB%8A%94-%EB%A6%AC%EC%95%A1%ED%8A%B8-%EB%84%A4%EC%9D%B4%ED%8B%B0%EB%B8%8C,28000,"모바일 앱 개발,react native,react,expo,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/330039/cover/a8cf3737-9ac0-437f-989a-8f6931dbcffe/330039-eng.png,False,False,0.0
인프런,조코딩의 코딩 기초와 웹 풀스택 개발,조코딩,,https://www.inflearn.com/course/%EC%A1%B0%EC%BD%94%EB%94%A9-%EC%BD%94%EB%94%A9%EA%B8%B0%EC%B4%88-%EC%9B%B9%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D,82000,"풀스택,웹 개발,교양,기타,html/css,javascript,node.js,web api,입문,인프런",4.166666666666667,https://cdn.inflearn.com/public/courses/330024/cover/e0c50a08-c7c3-4002-9e20-9a8be326bdf6/thumb6.png,False,False,0.0
인프런,Glide를 활용한 노코드 프로토타이핑의 기초,일잘러 장피엠,,https://www.inflearn.com/course/glide-%EB%85%B8%EC%BD%94%EB%93%9C-%ED%94%84%EB%A1%9C%ED%86%A0%ED%83%80%EC%9D%B4%ED%95%91-%EA%B8%B0%EC%B4%88,62000,"웹 개발,기획,전략,pm,모바일 앱 개발,glide,no-code,프로토타이핑,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/330021/cover/88651243-9f54-4bd0-937c-a5f1d025bf9e/330021-eng.png,False,False,0.0
인프런,"[퇴근후딴짓] 빅데이터 분석기사 실기 (작업형1,2,3)",퇴근후딴짓,,https://www.inflearn.com/course/%EB%B9%85%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D%EA%B8%B0%EC%82%AC-%EC%8B%A4%EA%B8%B0,90000,"자격증,데이터 분석,데이터 사이언스,빅데이터분석기사,빅데이터,python,pandas,머신러닝,입문,인프런",5.0,https://cdn.inflearn.com/public/courses/329972/cover/dcfb28fd-48c1-4bb1-ab31-d59eac874194/329972-original.png,False,False,0.0
인프런,클릭만으로 웹페이지 만들기 - 한국인이 좋아하는 속도로 때려넣는 워드프레스,half_bottle,,https://www.inflearn.com/course/%ED%81%B4%EB%A6%AD%EB%A7%8C%EC%9C%BC%EB%A1%9C-%EC%9B%B9%ED%8E%98%EC%9D%B4%EC%A7%80-%EB%A7%8C%EB%93%A4%EA%B8%B0-%EC%9B%8C%EB%93%9C%ED%94%84%EB%A0%88%EC%8A%A4,30000,"웹 개발,wordpress,입문,인프런",5.0,https://cdn.inflearn.com/public/courses/329857/cover/15f4047d-5f25-4fc2-8585-e13ea43d3aa9/329857-original.png,False,False,0.0
인프런,누구나 할 수 있는 - SwiftUI Basic with iOS 16,Jacob,,https://www.inflearn.com/course/%EB%88%84%EA%B5%AC%EB%82%98-swiftui-ios16,70000,"모바일 앱 개발,ios,swiftui,swift,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/329815/cover/0e50b5de-4ba2-470f-bd0e-2df4da376c0b/329815-eng.png,False,False,0.0
인프런,퀘이사(Quasar) 완벽 마스터: Vue 프론트 웹을 빠르게 만들고 싶다면! (Based Vue3),짐코딩 GYM CODING,,https://www.inflearn.com/course/%ED%80%98%EC%9D%B4%EC%82%AC-%EB%A7%88%EC%8A%A4%ED%84%B0-vue-%EC%9B%B9,80000,"프론트엔드,웹 개발,quasar,vue.js,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/329802/cover/6d5ce981-4c24-4356-89a9-8532787ad465/329802-eng-resize.png,False,False,0.0
인프런,한국인이 좋아하는 속도로 때려넣는 파이썬,half_bottle,,https://www.inflearn.com/course/%ED%95%9C%EA%B5%AD%EC%9D%B8%EC%9D%B4-%EC%A2%8B%EC%95%84%ED%95%98%EB%8A%94-%EC%86%8D%EB%8F%84-%ED%8C%8C%EC%9D%B4%EC%8D%AC,46000,"프로그래밍 언어,python,입문,인프런",5.0,https://cdn.inflearn.com/public/courses/329762/cover/e3ade394-702a-4ed7-a558-3ec90aaefdc2/329762-original.png,False,False,0.0
인프런,ChatGPT 100% 활용하여 배우는 파이썬 기초 A to Z,고카,,https://www.inflearn.com/course/%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EA%B8%B0%EC%B4%88-%EB%AC%B8%EC%A0%9C%ED%92%80%EC%9D%B4-%EA%B5%90%EC%96%91%EC%8B%9C%ED%97%98,40000,"프로그래밍 언어,알고리즘,자료구조,python,알고리즘,chatgpt,입문,인프런",5.0,https://cdn.inflearn.com/public/courses/329761/cover/9e7deafc-6278-4d13-a830-5ffe07e0a1a6/329761-eng-2.png,False,False,0.0
인프런,정말 쉬운 Go언어 입문,블룸필터,,https://www.inflearn.com/course/%EC%A0%95%EB%A7%90-%EC%89%AC%EC%9A%B4-go%EC%96%B8%EC%96%B4-%EC%9E%85%EB%AC%B8,40000,"프로그래밍 언어,go,입문,인프런",0.0,https://cdn.inflearn.com/public/courses/329733/cover/f0f4cc3a-25b0-478b-9dbd-77c0579696e6/Inflearn-go1.jpg,False,False,0.0
인프런,딥러닝을 활용한 자연어 처리 (NLP) 과정 (기초부터 GPT-3까지),YoungJea Oh,,https://www.inflearn.com/course/%EB%94%A5%EB%9F%AC%EB%8B%9D-%ED%99%9C%EC%9A%A9-%EC%9E%90%EC%97%B0%EC%96%B4-%EC%B2%98%EB%A6%AC,80000,"인공지능,데이터 사이언스,딥러닝,nlp,tensorflow,중급이상,인프런",5.0,https://cdn.inflearn.com/public/courses/329719/cover/af7f342d-8d59-4be3-b8ba-5c35523b7cd3/329719-eng.png,False,False,0.0
인프런,스프링 프레임워크는 내 손에 [스프2탄],박매일,,https://www.inflearn.com/course/%EC%8A%A4%ED%94%84-spring-2,45000,"백엔드,웹 개발,spring,mvc,jpa,spring security,jquery,중급이상,인프런",5.0,https://cdn.inflearn.com/public/courses/329630/cover/e05f1532-5d1d-440e-be03-c21c42cd5566/329630-eng.png,False,False,0.0
인프런,파이썬/장고로 웹채팅 서비스 만들기 (Feat. Channels) - 기본편,이진석,,https://www.inflearn.com/course/%ED%8C%8C%EC%9D%B4%EC%8D%AC-%EC%9E%A5%EA%B3%A0-%EC%9B%B9%EC%B1%84%ED%8C%85-%EC%B1%84%EB%84%90%EC%8A%A4-%EA%B8%B0%EB%B3%B8,50000,"웹 개발,백엔드,python,django,django-channels,중급이상,인프런",5.0,https://cdn.inflearn.com/public/courses/329579/cover/a7cbf18b-e3a9-4993-a483-b5aad753a846/%EC%9D%B8%ED%94%84%EB%9F%B0_%EC%9E%A5%EA%B3%A0%EC%B1%84%EB%84%90%EC%8A%A4.png,False,False,0.0
인프런,왕초보를 위한 네트워크 기초,계영수,,https://www.inflearn.com/course/%EC%99%95%EC%B4%88%EB%B3%B4-%EB%84%A4%ED%8A%B8%EC%9B%8C%ED%81%AC-%EA%B8%B0%EC%B4%88,50000,"네트워크,교양,기타,네트워크,입문,인프런",5.0,https://cdn.inflearn.com/public/courses/329554/cover/25cd557f-f4a4-403f-93f5-d1b60c8c3904/329554-eng.png,False,False,0.0
인프런,처음하는 딥러닝과 파이토치(Pytorch) 부트캠프 [데이터과학 Part3],잔재미코딩,,https://www.inflearn.com/course/%EB%94%A5%EB%9F%AC%EB%8B%9D-%ED%8C%8C%EC%9D%B4%ED%86%A0%EC%B9%98-%EB%B6%80%ED%8A%B8%EC%BA%A0%ED%94%84-%EA%B8%B0%EB%B3%B8%EA%B8%B0,70000,"인공지능,데이터 사이언스,딥러닝,pytorch,머신러닝,인공신경망,vision transformer,초급,인프런",4.947368421052632,https://cdn.inflearn.com/public/courses/329540/cover/1be7b8cb-800f-48cb-a30c-b7d78996c075/329540-eng.png,False,False,0.0
인프런,QML 프로그래밍 입문편,김대진,,https://www.inflearn.com/course/qml-%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D-%EC%9E%85%EB%AC%B8,130000,"데스크톱 앱 개발,임베디드,iot,모바일 앱 개발,프로그래밍 언어,qt,qml,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/329512/cover/ee1c5df6-285e-48ad-9060-4de84c2c7a29/329512-eng.jpeg,False,False,0.0
인프런,[실전 게임 코드 리뷰] 유니티 캐주얼 게임 (엘리스팡),Rookiss,,https://www.inflearn.com/course/%EC%8B%A4%EC%A0%84%EA%B2%8C%EC%9E%84-%EC%BD%94%EB%93%9C%EB%A6%AC%EB%B7%B0-%EC%9C%A0%EB%8B%88%ED%8B%B0-%EC%BA%90%EC%A3%BC%EC%96%BC,100000,"게임 프로그래밍,게임 개발,unity,c#,addressable asset system,중급이상,인프런",5.0,https://cdn.inflearn.com/public/courses/329488/cover/d99659f7-9022-4d91-83f7-07bc9041fef8/329488-eng.jpg,False,False,0.0
인프런,모바일 웹 퍼블리싱 포트폴리오 with Figma,코딩웍스(Coding Works),,https://www.inflearn.com/course/%EB%AA%A8%EB%B0%94%EC%9D%BC-%ED%8D%BC%EB%B8%94%EB%A6%AC%EC%8B%B1-%ED%8F%AC%ED%8A%B8%ED%8F%B4%EB%A6%AC%EC%98%A4-%ED%94%BC%EA%B7%B8%EB%A7%88,96000,"웹 퍼블리싱,프론트엔드,웹 개발,ux/ui,html/css,포트폴리오,모바일 디자인,figma,jquery,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/329477/cover/80fb90fb-0212-4eec-8fb0-7875622b198e/329477-eng.png,False,False,0.0
인프런,워드프레스(WordPress) 완전정복,Self-coding,,https://www.inflearn.com/course/%EC%9B%8C%EB%93%9C%ED%94%84%EB%A0%88%EC%8A%A4-%EC%99%84%EC%A0%84%EC%A0%95%EB%B3%B5,45000,"웹 개발,wordpress,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/329391/cover/0befce7b-8dfe-48c3-aed4-08e83e856fac/lecture-wordpress-cover.png,False,False,0.0
인프런,너네 백엔드 하고 싶은 거 있으면 얼마든지 해 난 괜찮어 왜냐면 나는 파이어베이스가 있어,제주코딩베이스캠프,,https://www.inflearn.com/course/%EC%A0%9C%EC%BD%94%EB%B2%A0-%ED%8C%8C%EC%9D%B4%EC%96%B4%EB%B2%A0%EC%9D%B4%EC%8A%A4,30000,"풀스택,프론트엔드,백엔드,웹 개발,firebase,react,초급,인프런",4.928571428571429,https://cdn.inflearn.com/public/courses/329381/cover/92fb432a-465d-46db-9ac4-fffc3b3f4cb1/329381-eng.png,False,False,0.0
인프런,Practical Testing: 실용적인 테스트 가이드,박우빈,,https://www.inflearn.com/course/practical-testing-%EC%8B%A4%EC%9A%A9%EC%A0%81%EC%9D%B8-%ED%85%8C%EC%8A%A4%ED%8A%B8-%EA%B0%80%EC%9D%B4%EB%93%9C,70000,"백엔드,웹 개발,소프트웨어 테스트,junit5,mockito,spring,jpa,tdd,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/329295/cover/fdf8a8f7-d1d2-4019-b03c-dc3e8c69ea42/329295-eng.png,False,False,0.0
인프런,따라하며 배우는 웹 게임,John Ahn,,https://www.inflearn.com/course/%EB%94%B0%EB%9D%BC%ED%95%98%EB%8A%94-%EC%9B%B9%EA%B2%8C%EC%9E%84,40000,"게임 개발,프론트엔드,웹 개발,react,중급이상,인프런",3.75,https://cdn.inflearn.com/public/courses/329237/cover/cc3b9ef7-e83d-492f-993e-5580eb3c0159/329237-eng.png,False,False,0.0
인프런,인프콘 2022 다시보기,인프런,,https://www.inflearn.com/course/infcon2022,0,"교양,기타,기타,,입문,인프런",4.870967741935484,https://cdn.inflearn.com/public/courses/329211/cover/ea485515-6665-4e5c-acd7-157c2b8b08f3/infcon-apply-main.png,False,False,0.0
인프런,따라하면서 배우는 고박사의 유니티 하이퍼캐주얼게임 시리즈 03,고박사,,https://www.inflearn.com/course/%EA%B3%A0%EB%B0%95%EC%82%AC-%ED%95%98%EC%9D%B4%ED%8D%BC%EC%BA%90%EC%A5%AC%EC%96%BC-3,40000,"게임 프로그래밍,게임 개발,c#,unity,초급,인프런",5.0,https://cdn.inflearn.com/public/courses/329183/cover/317779d2-20ec-4ff3-931e-570ec80b85c1/329183-eng.png,False,False,0.0
